Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
GOOG,134.22000122070312,135.69000244140625,134.22000122070312,135.52999877929688,3170401,0.0,0.0
GOOG,135.52999877929688,136.3699951171875,135.44000244140625,136.10809326171875,2448144,0.0,0.0
GOOG,136.11000061035156,136.1699981689453,135.56500244140625,135.60000610351562,2209863,0.0,0.0
GOOG,135.60000610351562,135.8000030517578,135.13999938964844,135.5,1678307,0.0,0.0
GOOG,135.52000427246094,136.30999755859375,135.13999938964844,136.1999969482422,2046811,0.0,0.0
GOOG,136.1999969482422,136.57000732421875,136.11000061035156,136.2100067138672,3382874,0.0,0.0
GOOG,136.1300048828125,136.5,134.8000030517578,135.19679260253906,3423216,0.0,0.0
GOOG,135.17999267578125,135.27000427246094,134.4550018310547,135.22000122070312,1808510,0.0,0.0
GOOG,135.2100067138672,136.22000122070312,135.0399932861328,135.9149932861328,1870557,0.0,0.0
GOOG,135.9199981689453,136.08999633789062,135.52999877929688,136.07000732421875,1351782,0.0,0.0
GOOG,136.07000732421875,136.28680419921875,135.88009643554688,136.02029418945312,1562761,0.0,0.0
GOOG,136.02000427246094,136.35000610351562,135.91000366210938,136.1750030517578,1442365,0.0,0.0
GOOG,136.1699981689453,136.19000244140625,135.8800048828125,136.00999450683594,1612322,0.0,0.0
GOOG,134.94000244140625,137.3800048828125,134.94000244140625,137.25,4862056,0.0,0.0
GOOG,137.25,137.6300048828125,136.72000122070312,137.22000122070312,2569800,0.0,0.0
GOOG,137.22999572753906,138.47000122070312,137.1699981689453,138.27499389648438,1854195,0.0,0.0
GOOG,138.27499389648438,138.63999938964844,137.97999572753906,138.5500030517578,1451163,0.0,0.0
GOOG,138.55169677734375,139.00999450683594,138.38999938964844,138.9949951171875,1760265,0.0,0.0
GOOG,138.99000549316406,139.10000610351562,138.72999572753906,139.0800018310547,2036373,0.0,0.0
GOOG,139.0800018310547,139.18569946289062,138.6199951171875,138.72000122070312,2855504,0.0,0.0
GOOG,137.99000549316406,139.14999389648438,136.6999969482422,138.73060607910156,4883292,0.0,0.0
GOOG,138.75999450683594,138.98899841308594,137.85000610351562,138.7899932861328,1735010,0.0,0.0
GOOG,138.8000030517578,139.07000732421875,138.6699981689453,138.8000030517578,1233233,0.0,0.0
GOOG,138.7899932861328,138.9600067138672,138.5200958251953,138.89999389648438,1014535,0.0,0.0
GOOG,138.9199981689453,139.8300018310547,138.89999389648438,139.76499938964844,1665515,0.0,0.0
GOOG,139.75999450683594,139.97000122070312,139.44859313964844,139.64999389648438,1700641,0.0,0.0
GOOG,139.64999389648438,139.68499755859375,139.13499450683594,139.52000427246094,2003311,0.0,0.0
GOOG,139.50999450683594,140.07989501953125,138.42999267578125,139.25999450683594,4201769,0.0,0.0
GOOG,139.26499938964844,140.27000427246094,139.17999267578125,140.1199951171875,2512959,0.0,0.0
GOOG,140.11500549316406,140.74000549316406,140.0399932861328,140.60499572753906,1633527,0.0,0.0
GOOG,140.60000610351562,140.61000061035156,139.49000549316406,139.9250030517578,2196672,0.0,0.0
GOOG,139.92999267578125,140.4199981689453,139.52000427246094,139.60000610351562,1938891,0.0,0.0
GOOG,139.60000610351562,139.91000366210938,139.5601043701172,139.63999938964844,1770852,0.0,0.0
GOOG,139.6300048828125,139.72000122070312,139.0800018310547,139.19000244140625,2291408,0.0,0.0
GOOG,139.85000610351562,141.9199981689453,139.83999633789062,141.35000610351562,4708683,0.0,0.0
GOOG,141.3300018310547,142.22000122070312,141.22999572753906,141.41000366210938,2825788,0.0,0.0
GOOG,141.4199981689453,141.55499267578125,140.67999267578125,141.1300048828125,1743005,0.0,0.0
GOOG,141.1300048828125,141.30999755859375,140.75,140.88290405273438,1811820,0.0,0.0
GOOG,140.8800048828125,141.67999267578125,140.5399932861328,141.36000061035156,1798822,0.0,0.0
GOOG,141.36000061035156,141.76499938964844,141.11000061035156,141.5399932861328,1799601,0.0,0.0
GOOG,141.5399932861328,141.75999450683594,141.36000061035156,141.6999969482422,2560633,0.0,0.0
GOOG,142.16000366210938,142.3800048828125,141.11000061035156,141.7899932861328,4248589,0.0,0.0
GOOG,141.80499267578125,141.99000549316406,141.47999572753906,141.52999877929688,2166240,0.0,0.0
GOOG,141.52000427246094,141.89999389648438,141.25999450683594,141.7989044189453,1491603,0.0,0.0
GOOG,141.8000030517578,141.8000030517578,140.00999450683594,140.27999877929688,2397525,0.0,0.0
GOOG,140.27000427246094,140.4600067138672,139.4499969482422,140.16000366210938,2127386,0.0,0.0
GOOG,140.14999389648438,140.72000122070312,140.00999450683594,140.47999572753906,1613460,0.0,0.0
GOOG,140.47000122070312,140.69000244140625,140.1199951171875,140.27999877929688,2075036,0.0,0.0
GOOG,140.64999389648438,141.33999633789062,139.85499572753906,140.0800018310547,3825151,0.0,0.0
GOOG,140.07000732421875,140.32949829101562,138.4499969482422,138.75,2356583,0.0,0.0
GOOG,138.75,139.05999755859375,138.0800018310547,138.97999572753906,1917366,0.0,0.0
GOOG,138.96409606933594,139.3300018310547,138.0399932861328,138.10000610351562,1905642,0.0,0.0
GOOG,138.10000610351562,138.80999755859375,137.97000122070312,138.5,2027916,0.0,0.0
GOOG,138.50999450683594,139.22999572753906,138.44000244140625,138.60000610351562,2045889,0.0,0.0
GOOG,138.60000610351562,138.75999450683594,138.3800048828125,138.58999633789062,2502863,0.0,0.0
GOOG,139.72999572753906,140.77999877929688,139.32000732421875,140.6300048828125,3935098,0.0,0.0
GOOG,140.63999938964844,140.90499877929688,139.88999938964844,140.24000549316406,1977901,0.0,0.0
GOOG,140.22999572753906,140.3800048828125,139.64999389648438,140.0749969482422,1548879,0.0,0.0
GOOG,140.0800018310547,140.49000549316406,139.5,140.02999877929688,1515797,0.0,0.0
GOOG,140.0399932861328,140.85000610351562,139.94000244140625,140.69000244140625,1564783,0.0,0.0
GOOG,140.6999969482422,140.81500244140625,140.4600067138672,140.67999267578125,1555124,0.0,0.0
GOOG,140.6750030517578,140.77999877929688,140.3699951171875,140.47000122070312,2589156,0.0,0.0
GOOG,140.02999877929688,140.1699981689453,138.52870178222656,140.00999450683594,3596946,0.0,0.0
GOOG,140.00999450683594,140.75,139.9499969482422,140.00999450683594,2411803,0.0,0.0
GOOG,140.01499938964844,141.08999633789062,140.01499938964844,141.0050048828125,1843960,0.0,0.0
GOOG,141.0,141.25,140.85000610351562,140.89999389648438,1388395,0.0,0.0
GOOG,140.88999938964844,140.88999938964844,140.16000366210938,140.58999633789062,1619929,0.0,0.0
GOOG,140.5800018310547,140.88499450683594,140.25,140.67999267578125,1973059,0.0,0.0
GOOG,140.69000244140625,141.06500244140625,140.41000366210938,141.0,1911566,0.0,0.0
GOOG,140.75,141.99000549316406,140.58999633789062,141.3800048828125,3601354,0.0,0.0
GOOG,141.36000061035156,141.47999572753906,140.52999877929688,141.16000366210938,2428043,0.0,0.0
GOOG,141.16000366210938,141.75,140.9600067138672,140.97999572753906,1460731,0.0,0.0
GOOG,141.0,141.3000030517578,140.61000061035156,141.13499450683594,1601945,0.0,0.0
GOOG,141.1300048828125,141.1300048828125,139.59109497070312,139.889892578125,1930676,0.0,0.0
GOOG,139.8800048828125,140.05999755859375,139.11500549316406,139.32000732421875,1859721,0.0,0.0
GOOG,139.31500244140625,139.42999267578125,138.7050018310547,139.2899932861328,2475752,0.0,0.0
GOOG,139.8000030517578,141.0050048828125,139.47999572753906,139.7899932861328,4208517,0.0,0.0
GOOG,139.75,140.3699951171875,139.25999450683594,139.77000427246094,2128925,0.0,0.0
GOOG,139.75999450683594,140.75,139.67999267578125,140.0399932861328,2697678,0.0,0.0
GOOG,140.00999450683594,140.74000549316406,138.68499755859375,140.5800018310547,3276453,0.0,0.0
GOOG,140.47500610351562,140.52000427246094,139.2899932861328,139.77999877929688,2536418,0.0,0.0
GOOG,139.77999877929688,139.77999877929688,138.6699981689453,139.02499389648438,2295243,0.0,0.0
GOOG,139.02999877929688,139.2100067138672,138.60000610351562,138.9499969482422,2057010,0.0,0.0
GOOG,138.58999633789062,139.0399932861328,137.31019592285156,137.4709930419922,5465869,0.0,0.0
GOOG,137.47500610351562,137.49000549316406,136.25,136.46299743652344,3952438,0.0,0.0
GOOG,136.47000122070312,137.05999755859375,136.2449951171875,136.88999938964844,2798420,0.0,0.0
GOOG,136.89999389648438,138.22000122070312,136.8800048828125,137.75999450683594,2560875,0.0,0.0
GOOG,137.77000427246094,138.14999389648438,137.13499450683594,137.17999267578125,2126009,0.0,0.0
GOOG,137.1699981689453,137.55999755859375,136.97500610351562,137.13999938964844,1888110,0.0,0.0
GOOG,137.14999389648438,137.25999450683594,136.50999450683594,136.72999572753906,2752614,0.0,0.0
GOOG,136.55499267578125,137.2949981689453,135.11000061035156,137.07000732421875,4461452,0.0,0.0
GOOG,137.0800018310547,137.84010314941406,136.89500427246094,137.8249969482422,2032485,0.0,0.0
GOOG,137.8249969482422,138.3800048828125,137.6999969482422,138.19000244140625,1903379,0.0,0.0
GOOG,138.19000244140625,138.72999572753906,137.92999267578125,138.41000366210938,1987039,0.0,0.0
GOOG,138.4199981689453,139.02000427246094,138.27000427246094,138.57000732421875,2096510,0.0,0.0
GOOG,138.57000732421875,138.91000366210938,138.34500122070312,138.49000549316406,2553010,0.0,0.0
GOOG,138.49000549316406,138.49000549316406,137.7899932861328,137.8800048828125,2865784,0.0,0.0
GOOG,139.16000366210938,140.4199981689453,138.75,140.27999877929688,4528701,0.0,0.0
GOOG,140.27000427246094,140.70989990234375,140.0800018310547,140.4149932861328,2854231,0.0,0.0
GOOG,140.38999938964844,140.47000122070312,139.1999969482422,139.27879333496094,1915710,0.0,0.0
GOOG,139.27999877929688,139.49569702148438,138.8800048828125,139.4949951171875,2187828,0.0,0.0
GOOG,139.48500061035156,140.2100067138672,139.42999267578125,140.2100067138672,2062745,0.0,0.0
GOOG,140.22000122070312,140.47999572753906,139.78500366210938,140.40499877929688,2705373,0.0,0.0
GOOG,140.40499877929688,140.58999633789062,139.9499969482422,140.2100067138672,4481446,0.0,0.0
GOOG,129.77000427246094,130.10000610351562,126.38999938964844,127.42630004882812,24258969,0.0,0.0
GOOG,127.41519927978516,128.5500030517578,127.15499877929688,127.58000183105469,8767601,0.0,0.0
GOOG,127.57499694824219,128.0198974609375,126.69000244140625,127.79000091552734,5521892,0.0,0.0
GOOG,127.78500366210938,128.0800018310547,127.22450256347656,127.41010284423828,3633095,0.0,0.0
GOOG,127.42500305175781,127.42500305175781,126.16999816894531,126.16999816894531,4271871,0.0,0.0
GOOG,126.18000030517578,127.05999755859375,126.08999633789062,127.00669860839844,3866564,0.0,0.0
GOOG,127.01499938964844,127.3550033569336,126.5,126.66999816894531,4357553,0.0,0.0
GOOG,124.47000122070312,125.45999908447266,122.31999969482422,123.55000305175781,11187591,0.0,0.0
GOOG,123.55079650878906,124.89990234375,122.92500305175781,124.2500991821289,4075529,0.0,0.0
GOOG,124.26000213623047,124.44999694824219,123.1500015258789,123.38999938964844,3435913,0.0,0.0
GOOG,123.38999938964844,123.47000122070312,122.80999755859375,122.94999694824219,3258584,0.0,0.0
GOOG,122.94000244140625,124.2699966430664,122.7300033569336,124.2699966430664,2496498,0.0,0.0
GOOG,124.2699966430664,124.54000091552734,123.81500244140625,124.0199966430664,2859607,0.0,0.0
GOOG,124.01319885253906,124.08000183105469,123.25499725341797,123.43000030517578,3131721,0.0,0.0
GOOG,124.02999877929688,124.44000244140625,121.45999908447266,122.2699966430664,10698190,0.0,0.0
GOOG,122.2708969116211,123.36000061035156,121.81999969482422,123.13999938964844,4683410,0.0,0.0
GOOG,123.1500015258789,123.98500061035156,122.80999755859375,123.48999786376953,4240888,0.0,0.0
GOOG,123.51000213623047,123.79000091552734,122.45500183105469,122.66999816894531,2423564,0.0,0.0
GOOG,122.67009735107422,123.01000213623047,122.30999755859375,122.69000244140625,2485911,0.0,0.0
GOOG,122.70999908447266,123.5,122.62999725341797,123.45999908447266,3255651,0.0,0.0
GOOG,123.45999908447266,123.54000091552734,122.80000305175781,123.38999938964844,3346946,0.0,0.0
GOOG,124.45999908447266,126.55000305175781,123.87999725341797,124.93000030517578,6614913,0.0,0.0
GOOG,124.93000030517578,126.05000305175781,124.81999969482422,125.51000213623047,3906015,0.0,0.0
GOOG,125.5199966430664,126.04000091552734,125.4749984741211,125.54000091552734,2258677,0.0,0.0
GOOG,125.52999877929688,126.19010162353516,125.22000122070312,126.18389892578125,2126571,0.0,0.0
GOOG,126.19879913330078,126.44000244140625,125.91000366210938,126.01010131835938,1800450,0.0,0.0
GOOG,126.0,126.44000244140625,125.91999816894531,126.18499755859375,1974290,0.0,0.0
GOOG,126.18000030517578,126.26000213623047,125.61000061035156,125.75,2593076,0.0,0.0
GOOG,126.2699966430664,126.55999755859375,124.88999938964844,125.3291015625,4443596,0.0,0.0
GOOG,125.32499694824219,125.36499786376953,124.41999816894531,124.45999908447266,2888303,0.0,0.0
GOOG,124.45999908447266,124.77999877929688,123.92500305175781,124.2750015258789,2484891,0.0,0.0
GOOG,124.2699966430664,124.56999969482422,124.0999984741211,124.4800033569336,2081871,0.0,0.0
GOOG,124.48999786376953,125.06999969482422,124.41999816894531,124.66819763183594,1942988,0.0,0.0
GOOG,124.66500091552734,125.2300033569336,124.60199737548828,125.1500015258789,2011211,0.0,0.0
GOOG,125.13999938964844,125.41000366210938,125.04000091552734,125.2750015258789,2456906,0.0,0.0
GOOG,125.33999633789062,126.83999633789062,124.92500305175781,126.3499984741211,5782261,0.0,0.0
GOOG,126.36000061035156,126.8499984741211,126.06999969482422,126.23999786376953,3214330,0.0,0.0
GOOG,126.23500061035156,126.48999786376953,126.01000213623047,126.17839813232422,2109180,0.0,0.0
GOOG,126.19000244140625,126.29000091552734,125.91000366210938,126.1050033569336,1381844,0.0,0.0
GOOG,126.0999984741211,126.88500213623047,125.97000122070312,126.83000183105469,2586473,0.0,0.0
GOOG,126.81999969482422,127.72000122070312,126.30999755859375,127.49500274658203,5147035,0.0,0.0
GOOG,127.48999786376953,127.73999786376953,127.32499694824219,127.61000061035156,2668444,0.0,0.0
GOOG,129.55999755859375,130.08999633789062,128.2100067138672,128.52999877929688,6692465,0.0,0.0
GOOG,128.5399932861328,128.97999572753906,128.25999450683594,128.50999450683594,2248551,0.0,0.0
GOOG,128.50999450683594,128.86000061035156,128.25,128.50999450683594,1920403,0.0,0.0
GOOG,128.50999450683594,128.69000244140625,128.11000061035156,128.55999755859375,1712169,0.0,0.0
GOOG,128.55999755859375,129.02999877929688,128.55999755859375,129.0,1699533,0.0,0.0
GOOG,129.0050048828125,129.11000061035156,128.5915069580078,128.60000610351562,1685802,0.0,0.0
GOOG,128.60000610351562,128.86570739746094,128.4438018798828,128.60000610351562,2629864,0.0,0.0
GOOG,129.08999633789062,130.1300048828125,129.00999450683594,129.52000427246094,4126090,0.0,0.0
GOOG,129.52000427246094,130.4199981689453,129.50999450683594,130.38099670410156,2845107,0.0,0.0
GOOG,130.38999938964844,130.72999572753906,130.36000061035156,130.4326934814453,2069784,0.0,0.0
GOOG,130.44000244140625,130.5399932861328,129.66000366210938,129.8350067138672,1607179,0.0,0.0
GOOG,129.8300018310547,130.33999633789062,129.8300018310547,130.32000732421875,1591457,0.0,0.0
GOOG,130.32000732421875,130.4199981689453,130.19000244140625,130.2899932861328,1686620,0.0,0.0
GOOG,130.2899932861328,130.5,130.17999267578125,130.3699951171875,2060751,0.0,0.0
GOOG,130.22000122070312,131.2899932861328,129.92999267578125,130.85989379882812,4084417,0.0,0.0
GOOG,130.86000061035156,131.11500549316406,130.72999572753906,130.83999633789062,1513867,0.0,0.0
GOOG,130.83999633789062,131.06500244140625,130.67999267578125,130.86000061035156,1056278,0.0,0.0
GOOG,130.85000610351562,130.97999572753906,130.46009826660156,130.6300048828125,1259326,0.0,0.0
GOOG,130.6300048828125,130.97999572753906,130.60499572753906,130.8800048828125,1159904,0.0,0.0
GOOG,130.8699951171875,131.35499572753906,130.82989501953125,131.3000030517578,1432115,0.0,0.0
GOOG,131.3000030517578,131.55999755859375,131.16000366210938,131.49000549316406,1738608,0.0,0.0
GOOG,131.97999572753906,132.26499938964844,131.13999938964844,132.17999267578125,3734170,0.0,0.0
GOOG,132.17999267578125,132.97999572753906,132.1300048828125,132.66990661621094,2052556,0.0,0.0
GOOG,132.6699981689453,132.75999450683594,132.30999755859375,132.36000061035156,2753469,0.0,0.0
GOOG,132.3699951171875,132.960205078125,132.2899932861328,132.9199981689453,1534049,0.0,0.0
GOOG,132.9199981689453,133.1699981689453,132.88999938964844,132.98500061035156,1948666,0.0,0.0
GOOG,132.99000549316406,133.27999877929688,132.72000122070312,132.72000122070312,1570937,0.0,0.0
GOOG,132.72000122070312,133.02999877929688,132.1699981689453,132.43499755859375,2572822,0.0,0.0
GOOG,132.36000061035156,133.17999267578125,132.16000366210938,132.44000244140625,3118455,0.0,0.0
GOOG,132.42999267578125,133.09500122070312,132.32009887695312,132.85569763183594,1936213,0.0,0.0
GOOG,132.86000061035156,133.0800018310547,132.49000549316406,132.69000244140625,1693007,0.0,0.0
GOOG,132.6999969482422,133.07000732421875,132.47000122070312,132.84500122070312,1274922,0.0,0.0
GOOG,132.85000610351562,133.5,132.6750030517578,133.4801025390625,1128393,0.0,0.0
GOOG,133.49000549316406,133.5399932861328,132.6750030517578,132.85499572753906,1466849,0.0,0.0
GOOG,132.86000061035156,133.3699951171875,132.7899932861328,133.24000549316406,1611299,0.0,0.0
GOOG,133.36000061035156,133.6699981689453,132.66000366210938,133.0,2971106,0.0,0.0
GOOG,133.02000427246094,133.74000549316406,132.83999633789062,133.44000244140625,1531395,0.0,0.0
GOOG,133.44000244140625,133.9600067138672,133.0800018310547,133.1699981689453,1284584,0.0,0.0
GOOG,133.16000366210938,133.25999450683594,132.27000427246094,132.64999389648438,2034450,0.0,0.0
GOOG,132.64999389648438,132.7100067138672,131.86000061035156,132.2449951171875,1917520,0.0,0.0
GOOG,132.24000549316406,132.36000061035156,131.63999938964844,131.85000610351562,2152916,0.0,0.0
GOOG,131.84500122070312,131.9149932861328,131.50999450683594,131.6999969482422,2064228,0.0,0.0
GOOG,130.8800048828125,132.3699951171875,130.8699951171875,131.68499755859375,4319777,0.0,0.0
GOOG,131.69000244140625,132.66000366210938,131.2100067138672,132.60000610351562,2425391,0.0,0.0
GOOG,132.60000610351562,133.3699951171875,132.4199981689453,133.1999969482422,1834364,0.0,0.0
GOOG,133.21499633789062,133.77999877929688,133.19000244140625,133.7449951171875,2072001,0.0,0.0
GOOG,133.75,134.0399932861328,133.75,133.92019653320312,1485204,0.0,0.0
GOOG,133.92999267578125,134.1699981689453,133.74000549316406,134.13999938964844,1387159,0.0,0.0
GOOG,134.1300048828125,134.27000427246094,133.9199981689453,134.0800018310547,2185029,0.0,0.0
GOOG,133.36000061035156,133.75,132.77000427246094,133.4940948486328,4043657,0.0,0.0
GOOG,133.5,133.9499969482422,133.42999267578125,133.9199981689453,2033571,0.0,0.0
GOOG,133.91000366210938,134.02000427246094,133.5800018310547,133.72999572753906,1368260,0.0,0.0
GOOG,133.72999572753906,133.86000061035156,133.48500061035156,133.6199951171875,1012717,0.0,0.0
GOOG,133.6300048828125,134.09500122070312,133.5399932861328,134.06080627441406,1199691,0.0,0.0
GOOG,134.05999755859375,134.11000061035156,133.8249969482422,133.89999389648438,1594014,0.0,0.0
GOOG,133.89999389648438,133.89999389648438,133.57000732421875,133.63999938964844,1943614,0.0,0.0
GOOG,136.0,137.24000549316406,135.72000122070312,136.5850067138672,5670818,0.0,0.0
GOOG,136.5850067138672,136.72000122070312,135.52999877929688,135.60000610351562,2334476,0.0,0.0
GOOG,135.60000610351562,136.0,135.52000427246094,135.61000061035156,1742057,0.0,0.0
GOOG,135.61000061035156,136.47999572753906,135.60000610351562,136.44000244140625,1683653,0.0,0.0
GOOG,136.44000244140625,136.5800018310547,135.91000366210938,136.1999969482422,1595322,0.0,0.0
GOOG,136.2050018310547,136.52499389648438,135.97500610351562,136.22000122070312,1954736,0.0,0.0
GOOG,136.22000122070312,136.27499389648438,135.10000610351562,135.4199981689453,3333961,0.0,0.0
GOOG,136.63999938964844,136.83999633789062,135.44500732421875,135.82000732421875,3547036,0.0,0.0
GOOG,135.83999633789062,136.36000061035156,135.50999450683594,136.22000122070312,1912070,0.0,0.0
GOOG,136.22999572753906,136.36000061035156,135.7100067138672,135.97999572753906,1380040,0.0,0.0
GOOG,135.97000122070312,136.02000427246094,135.3300018310547,135.8800048828125,1228876,0.0,0.0
GOOG,135.88499450683594,136.34500122070312,135.80999755859375,136.34500122070312,1215866,0.0,0.0
GOOG,136.35000610351562,136.35499572753906,136.00999450683594,136.2449951171875,1228588,0.0,0.0
GOOG,136.25,136.52000427246094,136.16000366210938,136.4199981689453,1983240,0.0,0.0
GOOG,136.92999267578125,138.6750030517578,136.0800018310547,138.64999389648438,5087526,0.0,0.0
GOOG,138.66000366210938,138.87989807128906,137.52999877929688,137.74000549316406,2373508,0.0,0.0
GOOG,137.74000549316406,138.4499969482422,137.6750030517578,138.44000244140625,1545240,0.0,0.0
GOOG,138.42999267578125,138.6300048828125,138.02999877929688,138.3350067138672,1192929,0.0,0.0
GOOG,138.3350067138672,138.75999450683594,138.13999938964844,138.5050048828125,1444193,0.0,0.0
GOOG,138.5,138.7449951171875,138.30499267578125,138.44509887695312,1631504,0.0,0.0
GOOG,138.4499969482422,138.75,138.33999633789062,138.72999572753906,2107082,0.0,0.0
GOOG,137.82000732421875,138.0,136.4499969482422,136.77999877929688,6537603,0.0,0.0
GOOG,136.77000427246094,136.82000732421875,135.47999572753906,136.09010314941406,3987994,0.0,0.0
GOOG,136.09500122070312,136.1999969482422,135.71029663085938,135.77000427246094,2153777,0.0,0.0
GOOG,135.77000427246094,136.2899932861328,135.72000122070312,136.1300048828125,1351066,0.0,0.0
GOOG,136.13999938964844,136.63999938964844,136.05999755859375,136.5050048828125,1838842,0.0,0.0
GOOG,136.50950622558594,136.7550048828125,136.20889282226562,136.6300048828125,2355402,0.0,0.0
GOOG,136.6199951171875,137.2949981689453,136.4499969482422,136.9499969482422,3954533,0.0,0.0
GOOG,135.5,137.58999633789062,135.49000549316406,136.9149932861328,4804906,0.0,0.0
GOOG,136.9149932861328,137.80999755859375,136.86000061035156,137.74000549316406,2292095,0.0,0.0
GOOG,137.7550048828125,138.02999877929688,137.5225067138672,137.9373016357422,2042859,0.0,0.0
GOOG,137.9600067138672,138.41220092773438,137.73500061035156,138.2899932861328,2195621,0.0,0.0
GOOG,138.3000030517578,138.4250030517578,137.73500061035156,137.83999633789062,1448151,0.0,0.0
GOOG,137.8350067138672,138.18499755859375,137.74000549316406,137.9949951171875,1477601,0.0,0.0
GOOG,137.99000549316406,138.08999633789062,137.77499389648438,137.9600067138672,2201870,0.0,0.0
GOOG,137.94000244140625,138.96499633789062,137.72999572753906,138.1699981689453,3601069,0.0,0.0
GOOG,138.1699981689453,138.4600067138672,137.72000122070312,137.94000244140625,3775285,0.0,0.0
GOOG,137.92999267578125,138.44000244140625,137.7050018310547,138.4199981689453,1642230,0.0,0.0
GOOG,138.41009521484375,138.52499389648438,138.08999633789062,138.19500732421875,1587333,0.0,0.0
GOOG,138.19500732421875,138.7449951171875,138.13999938964844,138.47000122070312,1660999,0.0,0.0
GOOG,138.47500610351562,138.6999969482422,138.36000061035156,138.57000732421875,1709757,0.0,0.0
GOOG,138.55999755859375,138.6699981689453,138.36500549316406,138.61500549316406,1792366,0.0,0.0
GOOG,139.10000610351562,141.10000610351562,139.0,140.07009887695312,4691495,0.0,0.0
GOOG,140.10000610351562,140.67999267578125,139.88999938964844,140.34500122070312,2376203,0.0,0.0
GOOG,140.36000061035156,140.44000244140625,140.0260009765625,140.11000061035156,1443828,0.0,0.0
GOOG,140.1199951171875,140.1999969482422,139.77000427246094,140.1999969482422,1377074,0.0,0.0
GOOG,140.1999969482422,140.375,140.0800018310547,140.27999877929688,1159778,0.0,0.0
GOOG,140.27499389648438,140.27999877929688,139.72999572753906,139.99000549316406,2062679,0.0,0.0
GOOG,139.99000549316406,140.11500549316406,139.86000061035156,140.02000427246094,1830783,0.0,0.0
GOOG,139.5399932861328,139.677001953125,137.9739990234375,138.0540008544922,2823705,0.0,0.0
GOOG,138.05999755859375,138.15989685058594,137.47000122070312,137.8699951171875,2133259,0.0,0.0
GOOG,137.875,138.27000427246094,137.75999450683594,138.17999267578125,1297999,0.0,0.0
GOOG,139.08999633789062,139.6300048828125,137.78880310058594,137.9499969482422,5257810,0.0,0.0
GOOG,137.97999572753906,138.4199981689453,137.60000610351562,137.89129638671875,1862995,0.0,0.0
GOOG,137.88999938964844,138.33999633789062,137.85499572753906,138.22999572753906,1617886,0.0,0.0
GOOG,138.22000122070312,138.6699981689453,138.15499877929688,138.2550048828125,1219798,0.0,0.0
GOOG,138.2550048828125,138.3300018310547,138.0800018310547,138.1999969482422,1209923,0.0,0.0
GOOG,138.1999969482422,138.27999877929688,137.80999755859375,138.27999877929688,1220741,0.0,0.0
GOOG,138.3000030517578,138.3699951171875,137.8800048828125,138.0399932861328,1981544,0.0,0.0
GOOG,137.6300048828125,138.02999877929688,137.0399932861328,137.5399932861328,2936782,0.0,0.0
GOOG,137.52999877929688,138.0500030517578,137.32400512695312,137.94000244140625,1855645,0.0,0.0
GOOG,137.9499969482422,138.32000732421875,137.9499969482422,138.25,2486559,0.0,0.0
GOOG,138.25,138.25999450683594,137.66000366210938,137.97000122070312,1516309,0.0,0.0
GOOG,137.9600067138672,138.19000244140625,137.91000366210938,137.97000122070312,1100349,0.0,0.0
GOOG,137.97999572753906,138.3000030517578,137.8699951171875,138.14500427246094,1363827,0.0,0.0
GOOG,138.14999389648438,138.66000366210938,138.11000061035156,138.6199951171875,2456374,0.0,0.0
GOOG,138.98500061035156,139.6699981689453,137.78500366210938,137.7949981689453,3821767,0.0,0.0
GOOG,137.80999755859375,138.02999877929688,136.8249969482422,137.1199951171875,2976587,0.0,0.0
GOOG,137.12100219726562,137.46499633789062,137.05999755859375,137.1649932861328,1439603,0.0,0.0
GOOG,137.1649932861328,137.27999877929688,136.80999755859375,136.85499572753906,2277046,0.0,0.0
GOOG,136.85499572753906,136.96499633789062,136.60000610351562,136.8350067138672,1548656,0.0,0.0
GOOG,136.83999633789062,136.83999633789062,136.2949981689453,136.4499969482422,2725769,0.0,0.0
GOOG,136.4499969482422,136.6199951171875,136.3018035888672,136.41000366210938,2632030,0.0,0.0
GOOG,136.39999389648438,136.9600067138672,134.3800048828125,134.39999389648438,5022484,0.0,0.0
GOOG,134.39999389648438,134.61000061035156,133.5933074951172,133.60499572753906,3480165,0.0,0.0
GOOG,133.60499572753906,133.8000030517578,133.32000732421875,133.34500122070312,2047824,0.0,0.0
GOOG,133.33999633789062,133.4949951171875,132.93499755859375,132.94500732421875,1892298,0.0,0.0
GOOG,132.94500732421875,133.2949981689453,132.7899932861328,133.05999755859375,1826029,0.0,0.0
GOOG,133.07000732421875,133.52499389648438,132.9199981689453,133.0850067138672,2354255,0.0,0.0
GOOG,133.08999633789062,134.1699981689453,133.0399932861328,133.89999389648438,5071087,0.0,0.0
GOOG,133.32000732421875,133.5,132.24000549316406,132.25999450683594,5688149,0.0,0.0
GOOG,132.24000549316406,132.89999389648438,132.15170288085938,132.47999572753906,3414355,0.0,0.0
GOOG,132.49000549316406,133.4499969482422,132.22000122070312,133.42010498046875,3113667,0.0,0.0
GOOG,133.4250030517578,133.47999572753906,132.9499969482422,133.1649932861328,2111258,0.0,0.0
GOOG,133.1649932861328,133.25599670410156,132.82000732421875,133.1699981689453,1586103,0.0,0.0
GOOG,133.1699981689453,133.35000610351562,132.41000366210938,133.32000732421875,2577599,0.0,0.0
GOOG,133.3249969482422,133.41000366210938,133.10000610351562,133.32000732421875,2733024,0.0,0.0
